id,id_spell,unk_2
1,55564,0
2,261582,0
3,24219,0
4,210125,0
5,14946,0
6,27973,0
7,41695,0
8,92322,0
9,250879,3586
10,191997,0
11,250295,0
13,263978,4775
14,268594,0
15,263962,0
16,263829,0
17,263786,0
18,264108,0
19,267880,0
20,267665,0
21,263984,0
22,263987,0
23,263795,0
24,263792,0
25,263790,0
26,263989,0
27,263814,0
28,263821,0
29,263818,0
30,266180,0
31,266937,0
32,264113,0
33,264121,0
34,264123,0
35,264195,0
36,264198,0
37,264199,0
38,267879,0
39,264238,0
40,264600,0
41,224871,0
42,267883,0
43,267671,0
44,268599,0
45,269368,0
46,265145,0
47,265147,0
48,269193,0
49,269220,0
50,269393,0
51,269379,0
52,269498,0
53,269384,0
54,269343,0
55,269256,0
56,269387,0
57,269383,0
58,269381,0
59,269435,0
60,269431,0
61,269262,0
62,269243,0
63,269245,0
64,269561,0
65,269555,0
66,269556,0
67,269308,0
68,269342,0
69,269297,0
70,269372,0
71,269432,0
72,269233,0
73,269227,0
74,269244,0
75,269593,0
76,269621,0
77,269624,0
78,269567,0
79,269568,0
80,269570,0
81,269594,0
82,270583,0
83,268437,0
84,268595,0
85,268596,0
86,268435,0
87,268600,0
88,270669,0
89,267683,0
90,271260,0
92,271266,0
93,271267,0
94,271263,0
95,271014,0
97,19434,0
98,271536,0
99,271540,0
100,271546,0
101,271557,0
102,267892,0
103,267882,0
104,267884,0
105,267886,0
106,272684,0
107,272717,0
108,272718,0
109,272738,0
110,272742,0
111,272748,0
112,272762,0
113,272775,0
114,272780,0
115,272788,0
116,272792,0
117,272804,0
118,272824,0
119,272836,0
120,272802,0
121,272866,0
122,272871,0
123,272891,0
124,272911,0
125,272898,0
126,272793,0
127,272927,0
128,272932,0
129,272935,0
130,272944,0
131,272955,0
132,272968,0
133,272976,0
134,272983,0
135,272978,0
136,273007,0
137,272992,0
138,272989,0
139,273027,0
140,273088,0
141,273093,0
142,273095,0
143,273130,0
144,273131,0
145,273134,0
146,273136,0
147,273139,0
148,273140,0
149,273142,0
150,273143,0
151,273145,0
152,273146,0
153,273147,0
154,273148,0
155,273149,0
156,273150,0
157,273790,0
158,273154,0
159,273231,0
160,273236,0
161,273262,0
162,273265,0
163,273283,0
164,273307,0
165,273313,0
166,273319,0
167,273326,0
168,273331,0
169,273338,0
170,273346,0
171,273344,0
172,273353,0
173,273367,0
174,273409,0
175,273418,0
176,273420,0
177,273444,0
178,273448,0
179,273461,0
180,273452,0
181,273488,0
182,273504,0
183,273521,0
184,273291,0
185,273328,0
186,273464,0
187,273473,0
188,273513,0
189,273553,0
190,273523,0
191,273597,0
192,273682,0
193,273823,0
194,273834,0
195,273829,0
196,273853,0
197,274057,0
198,274070,0
199,274081,0
200,274397,0
201,274203,0
202,274344,0
203,274355,0
204,274366,0
205,274379,0
206,274388,0
207,274412,0
208,274418,0
209,274424,0
210,274432,0
211,274441,0
212,274444,0
213,274590,0
214,274594,0
215,274596,0
216,274563,0
217,274692,0
218,274762,0
219,274813,0
91,271260,0
